"","x","y"
"2329",0.87916476954706,80
"2330",-0.326514501823112,0
"2331",0.339067923603579,0
"2332",0.52390055230353,80
"2333",-0.103937973617576,0
"2334",1.42835514270701,80
"2335",-0.701018755091354,-80
"2336",1.42260794737376,80
"2337",-1.14224390638992,-80
"2338",0.522574976086617,80
"2339",1.32040143874474,80
"2340",1.24770380964037,80
"2341",-0.513028743793257,-80
"2342",1.55805898120161,160
"2343",0.0658524540485814,0
"2344",-0.303017255850136,0
"2345",1.02469148125965,80
"2346",-0.986557138036005,-80
"2347",0.962863094871864,80
"2348",-0.862998749827966,-80
"2349",-0.285470722592436,0
"2350",0.069931538309902,0
"2351",-0.469640566851012,0
"2352",1.69378145248629,160
"2353",0.608247133088298,80
"2354",-0.0328753027133644,0
"2355",-1.08230038336478,-80
"2356",-0.68589407321997,-80
"2357",0.6708763736533,80
"2358",0.903657762915827,80
"2359",0.491021942463703,0
"2360",-0.260326368152164,0
"2361",0.596254390780814,80
"2362",1.89131664927118,160
"2363",-0.133126346860081,0
"2364",1.48485078499652,80
"2365",-1.35199357033707,-80
"2366",-0.0134717710316181,0
"2367",-1.42163308721501,-80
"2368",-1.38775026553776,-80
"2369",-1.15625884511974,-80
"2370",1.79979143396486,160
"2371",0.749649873818271,80
"2372",-0.985878870356828,-80
"2373",0.0382965959142894,0
"2374",-0.0817128117196262,0
"2375",-0.689940074691549,-80
"2376",0.906045166542754,80
"2377",-0.740095777669922,-80
"2378",1.40863925137091,80
"2379",0.98282120435033,80
"2380",0.33120766968932,0
"2381",-1.3123748259386,-80
"2382",0.685945530189201,80
"2383",1.20488094037864,80
"2384",-0.160910070990212,0
"2385",0.856868277187459,80
"2386",-1.39892827905715,-80
"2387",-0.827534081530757,-80
"2388",1.06649125809781,80
"2389",0.113731799181551,0
"2390",0.0698388165328652,0
"2391",1.34934385260567,80
"2392",1.6839141594246,160
"2393",1.69073537236545,160
"2394",1.70710205438081,160
"2395",1.76113346440252,160
"2396",0.388420295086689,0
"2397",0.756471937522292,80
"2398",-1.28755748074036,-80
"2399",-0.0471884437138215,0
"2400",0.309937500045635,0
"2401",0.864681453094818,80
"2402",-0.231516632600687,0
"2403",-0.106437961570919,0
"2404",-0.642759580165148,-80
"2405",-0.947179113165475,-80
"2406",0.357595738838427,0
"2407",1.30246885784436,80
"2408",0.0496405302546918,0
"2409",1.14727895881515,80
"2410",0.73335041757673,80
"2411",1.63721189403441,160
"2412",-0.159371566027403,0
"2413",1.83269637590274,160
"2414",0.987324728164822,80
"2415",1.75314633757807,160
"2416",-0.188453819602728,0
"2417",1.24762686446775,80
"2418",-0.733117215917446,-80
"2419",0.199110252200626,0
"2420",0.884299034019932,80
"2421",0.122718112310395,0
"2422",1.78700138966087,160
"2423",-0.310512670897879,0
"2424",-1.49866099003702,-80
"2425",-0.739158610696904,-80
"2426",-1.37376917072106,-80
"2427",-0.281181093188934,0
"2428",-1.15716229123063,-80
"2429",1.05618537461851,80
"2430",1.07530715293251,80
"2431",0.774165730224922,80
"2432",1.59981669008266,160
"2433",-1.1010876634391,-80
"2434",-0.555197485373355,-80
"2435",1.59579382871743,160
"2436",1.90028685412835,160
"2437",1.65585428441409,160
"2438",0.936817833571695,80
"2439",1.75840306631289,160
"2440",1.1184759788448,80
"2441",-1.11306633555796,-80
"2442",0.384298396413215,0
"2443",-0.310912332381122,0
"2444",1.03788234177046,80
"2445",-0.306301494245417,0
"2446",1.1274548828369,80
"2447",-0.359226019005291,0
"2448",-0.492026608553715,0
"2449",-0.498512525460683,0
"2450",-0.780830207513645,-80
"2451",-0.492923312936909,0
"2452",-0.571266876184382,-80
"2453",-0.919405298307538,-80
"2454",-0.924739850685,-80
"2455",-0.496278682956472,0
"2456",0.291225962340832,0
"2457",-0.205241974093951,0
"2458",1.79540631046984,160
"2459",0.518712737015449,80
"2460",0.379957779077813,0
"2461",1.04668412648607,80
"2462",-0.390861937659793,0
"2463",1.40827862394508,80
"2464",0.814100241404958,80
"2465",-0.759335653972812,-80
"2466",-0.281754277762957,0
"2467",0.309392682393081,0
"2468",1.67129522690084,160
"2469",1.96586302749347,160
"2470",-0.477234966238029,0
"2471",-0.372691359021701,0
"2472",0.701861109700985,80
"2473",1.19668145442847,80
"2474",-0.697700823540799,-80
"2475",-0.65131706383545,-80
"2476",-1.04218210489489,-80
"2477",1.49825921840966,80
"2478",-1.14956359157804,-80
"2479",0.975553308147937,80
"2480",0.405482028611004,0
"2481",-0.872608734294772,-80
"2482",-0.820806466392241,-80
"2483",1.46577240619808,80
"2484",0.857426277594641,80
"2485",1.54451653140131,160
"2486",0.690279635600746,80
"2487",1.33964774385095,80
"2488",1.76970131124835,160
"2489",-1.49013211450074,-80
"2490",0.1600751549704,0
"2491",0.45013454311993,0
"2492",-0.737549186800607,-80
"2493",1.77505438076332,160
"2494",1.92227330198511,160
"2495",0.0119566690409556,0
"2496",1.32777259591967,80
"2497",-0.60672131087631,-80
"2498",0.561225260258652,80
"2499",0.0354105505393818,0
"2500",-0.842931487597525,-80
"2501",-1.46995186700951,-80
"2502",-0.165017894585617,0
"2503",-1.05375623749569,-80
"2504",1.86322837881744,160
"2505",0.128319707349874,0
"2506",-0.683221703046001,-80
"2507",1.29381589801051,80
"2508",0.846266071428545,80
"2509",0.543964038253762,80
"2510",0.835022074868903,80
"2511",1.08772900991607,80
"2512",0.848967906204052,80
"2513",-0.971456571714953,-80
"2514",0.622144969645888,80
"2515",1.75965537014417,160
"2516",-0.165732638328336,0
"2517",1.59074627934024,160
"2518",0.95006494957488,80
"2519",1.0601009298116,80
"2520",-0.514450092799962,-80
"2521",0.0097248189849779,0
"2522",1.04156148829497,80
"2523",1.31939273024909,80
"2524",0.0226704193046317,0
"2525",-0.563397864461876,-80
"2526",1.24289037415292,80
"2527",-0.835300788166933,-80
"2528",-0.922148016979918,-80
"2529",-1.4547784976894,-80
"2530",-0.191097652539611,0
"2531",0.518182536354288,80
"2532",1.31145567295607,80
"2533",-1.46370235062204,-80
"2534",1.5805820756359,160
"2535",0.216026115696877,0
"2536",0.593939143116586,80
"2537",0.846808718983084,80
"2538",-0.0392254006583244,0
"2539",1.24789376370609,80
"2540",1.07715509447735,80
"2541",1.46298400545493,80
"2542",0.815225119004026,80
"2543",1.05783102277201,80
"2544",1.63778668642044,160
"2545",-0.817461877595633,-80
"2546",1.9375577562023,160
"2547",1.34713826375082,80
"2548",0.534269377589226,80
"2549",0.338291469379328,0
"2550",1.73947499878705,160
"2551",-1.39109939336777,-80
"2552",1.03149074467365,80
"2553",0.0923635978251696,0
"2554",1.14856456709094,80
"2555",-1.36958400427829,-80
"2556",0.926919198362157,80
"2557",-0.988796525984071,-80
"2558",-0.630632392014377,-80
"2559",-0.562555210432038,-80
"2560",0.554863226367161,80
"2561",-0.524821304134093,-80
"2562",-0.641173914074898,-80
"2563",1.38060650136322,80
"2564",1.14821569388732,80
"2565",0.158739038743079,0
"2566",-1.0219273121329,-80
"2567",-0.889773127390072,-80
"2568",1.70537110336591,160
"2569",-0.579198036808521,-80
"2570",1.59375916176941,160
"2571",-0.511005670530722,-80
"2572",1.62987177912146,160
"2573",0.511269075097516,80
"2574",0.876774136442691,80
"2575",0.968489968334325,80
"2576",-0.576474625733681,-80
"2577",-0.320780454203486,0
"2578",-0.238196238293312,0
"2579",-0.215048002428375,0
"2580",-0.297152158105746,0
"2581",0.942296187742613,80
"2582",-1.10961044020951,-80
"2583",-0.826888485113159,-80
"2584",-1.21507598622702,-80
"2585",0.0266170379472896,0
"2586",1.71972347970586,160
"2587",0.0515374672831967,0
"2588",-0.554394972044975,-80
"2589",-0.722744629019871,-80
"2590",1.27051313698757,80
"2591",-0.608581815031357,-80
"2592",-1.29679284826852,-80
"2593",-0.172564138658345,0
"2594",1.67285484285094,160
"2595",-0.838821933954023,-80
"2596",-0.268653784762137,0
"2597",0.117071178276092,0
"2598",1.8475017005112,160
"2599",-1.14655888592824,-80
"2600",-1.37485662696417,-80
"2601",0.762355464394204,80
"2602",-1.27144139574375,-80
"2603",-0.381916291662492,0
"2604",-0.582424186985008,-80
"2605",1.2574240086833,80
"2606",-1.0137012952473,-80
"2607",0.827678751666099,80
"2608",1.67652098019607,160
"2609",-0.435022422578186,0
"2610",1.03229012468364,80
"2611",-0.225642923731357,0
"2612",0.0141561575001106,0
"2613",1.0510377578903,80
"2614",-0.580207442864776,-80
"2615",1.19140067126136,80
"2616",0.285795208532363,0
"2617",0.89125309640076,80
"2618",0.0562385384691879,0
"2619",0.700282678357325,80
"2620",0.81035523978062,80
"2621",-1.36897968128324,-80
"2622",1.23712098889519,80
"2623",0.416317742783576,0
"2624",0.0286463762167841,0
"2625",-1.22681703872513,-80
"2626",1.42067122086883,80
"2627",0.35606443521101,0
"2628",1.80722361872904,160
"2629",-0.609741296852008,-80
"2630",1.15831529989373,80
"2631",0.102954975096509,0
"2632",1.63105765578803,160
"2633",-1.08355939551257,-80
"2634",1.1206176985288,80
"2635",0.0215346814366058,0
"2636",1.40886621770915,80
"2637",1.77485972549766,160
"2638",-0.563311948790215,-80
"2639",1.88104176975321,160
"2640",0.869547704351135,80
"2641",-1.47755925764795,-80
"2642",0.963657724787481,80
"2643",-1.32839139690623,-80
"2644",-1.24088192719501,-80
"2645",-1.2281220483128,-80
"2646",1.90437101689167,160
"2647",-1.14676125836559,-80
"2648",-0.0545208846451715,0
"2649",1.93418587290216,160
"2650",-1.40385888598394,-80
"2651",1.45776182308327,80
"2652",0.752812056220137,80
"2653",0.0972537763882428,0
"2654",1.47477345203515,80
"2655",1.42891037731897,80
"2656",0.144287462113425,0
"2657",1.95845890406054,160
"2658",0.411770777893253,0
"2659",1.08288401714526,80
"2660",1.50278587418143,160
"2661",1.86733366560657,160
"2662",0.232159194769338,0
"2663",-1.06044481450226,-80
"2664",-0.649580467143096,-80
"2665",-1.0092230963055,-80
"2666",0.304119290434755,0
"2667",1.50029951392207,160
"2668",1.66820075840224,160
"2669",1.348080841708,80
"2670",0.5814227234805,80
"2671",1.32756658655126,80
"2672",1.01876075903419,80
"2673",0.902512704953551,80
"2674",1.97592595941387,160
"2675",-0.384245797758922,0
"2676",-0.180104351602495,0
"2677",1.40097449126188,80
"2678",-0.71812935534399,-80
"2679",1.88687691802625,160
"2680",1.62089689588174,160
"2681",1.62405672646128,160
"2682",-1.1525248431135,-80
"2683",-1.20716185064521,-80
"2684",1.81408552243374,160
"2685",0.888719725771807,80
"2686",-0.51791387074627,-80
"2687",0.267238748492673,0
"2688",0.268133553327061,0
"2689",0.37146384594962,0
"2690",1.94217918405775,160
"2691",-0.00323585874866694,0
"2692",-0.477197663043626,0
"2693",-1.14014547946863,-80
"2694",-0.0474995125550777,0
"2695",0.704247430316173,80
"2696",-1.35209044488147,-80
"2697",1.69119126163423,160
"2698",-1.21793864294887,-80
"2699",1.82198783371132,160
"2700",-0.971328311017714,-80
"2701",0.895267716608942,80
"2702",1.01874965266325,80
"2703",-0.692307681776583,-80
"2704",-1.16410615504719,-80
"2705",-0.520206308341585,-80
"2706",0.367217106744647,0
"2707",-0.553401137236506,-80
"2708",0.526837379438803,80
"2709",1.04401727812365,80
"2710",-0.0857889786129817,0
"2711",-0.0761714538093656,0
"2712",1.23637762560975,80
"2713",1.99355695617851,160
"2714",0.755486937938258,80
"2715",-0.120168530265801,0
"2716",0.194728981587104,0
"2717",0.456028387532569,0
"2718",0.455367166083306,0
"2719",-0.0367025358136743,0
"2720",-1.13237938971724,-80
"2721",-0.589108299929649,-80
"2722",1.82993650832213,160
"2723",1.30581615865231,80
"2724",0.664236013079062,80
"2725",-0.453856391133741,0
"2726",0.292563246330246,0
"2727",0.253310280386358,0
"2728",-0.203978189849295,0
"2729",-0.138438134803437,0
"2730",-0.593480170588009,-80
"2731",-1.4918151848251,-80
"2732",1.55486616073176,160
"2733",1.09858993324451,80
"2734",0.470251086866483,0
"2735",0.469368511345237,0
"2736",-1.06797699816525,-80
"2737",-0.811520263319835,-80
"2738",1.31736256647855,80
"2739",1.69751080218703,160
"2740",1.23749132431112,80
"2741",-1.13840364129283,-80
"2742",-0.00255499721970409,0
"2743",-1.36802788835485,-80
"2744",-0.668277682038024,-80
"2745",-0.638766594114713,-80
"2746",-0.915685253217816,-80
"2747",-1.08650953578763,-80
"2748",0.884540957165882,80
"2749",1.24799656670075,80
"2750",0.534710623789579,80
"2751",0.36988337081857,0
"2752",-0.960547667462379,-80
"2753",-0.255160752567463,0
"2754",0.41464328521397,0
"2755",0.263036160147749,0
"2756",0.920231408555992,80
"2757",-0.902245273930021,-80
"2758",0.459604682982899,0
"2759",0.502342530526221,80
"2760",1.72730564163066,160
"2761",0.514175032731146,80
"2762",1.8968906768132,160
"2763",0.149917151080444,0
"2764",1.25770114234183,80
"2765",0.246018188772723,0
"2766",-1.38933164195623,-80
"2767",-1.0314072977053,-80
"2768",1.5676105156308,160
"2769",1.38804342888761,80
"2770",-0.752971271518618,-80
"2771",-1.25968719960656,-80
"2772",-1.32373747462407,-80
"2773",1.95477228239179,160
"2774",0.721109140780754,80
"2775",1.817392825149,160
"2776",0.533841974218376,80
"2777",0.9443516258616,80
"2778",0.226969145005569,0
"2779",-1.19135923031718,-80
"2780",-0.525381816900335,-80
"2781",0.827469168114476,80
"2782",1.17744514660444,80
"2783",-1.33151893678587,-80
"2784",0.707384461420588,80
"2785",-0.122393635334447,0
"2786",-0.973275137483142,-80
"2787",1.2491345325252,80
"2788",-1.1970085707726,-80
"2789",1.29900738119613,80
"2790",-1.23562657320872,-80
"2791",0.296026893076487,0
"2792",0.14049820532091,0
"2793",-0.0794303518487141,0
"2794",1.05658298172057,80
"2795",0.61378136544954,80
"2796",1.54960741836112,160
"2797",-1.30499229754787,-80
"2798",1.54658574063797,160
"2799",-0.263201246038079,0
"2800",0.522404490970075,80
"2801",1.87766663823277,160
"2802",0.0410500705474988,0
"2803",-1.35616182663944,-80
"2804",0.92070935247466,80
"2805",1.81924339313991,160
"2806",0.562686130637303,80
"2807",0.954504235065542,80
"2808",0.119745439849794,0
"2809",-0.242598764132708,0
"2810",0.634375245193951,80
"2811",1.95581941213459,160
"2812",-0.371435304172337,0
"2813",0.193884444306605,0
"2814",1.99650489049964,160
"2815",1.89813535881694,160
"2816",-1.48473635362461,-80
"2817",0.284631128190085,0
"2818",1.7675770240603,160
"2819",0.985048736212775,80
"2820",1.97970337804873,160
"2821",-0.509971914230846,-80
"2822",0.282879700185731,0
"2823",-0.881842628470622,-80
"2824",1.42964120162651,80
"2825",-1.42045490001328,-80
"2826",-0.262031480087899,0
"2827",-0.565680796978995,-80
"2828",1.55983615131117,160
"2829",1.18251060845796,80
"2830",1.48659036424942,80
"2831",-1.02683150710072,-80
"2832",-0.979789256700315,-80
"2833",-1.06903167965356,-80
"2834",-1.17598377948161,-80
"2835",-0.343722662772052,0
"2836",0.862595712649636,80
"2837",0.471264514490031,0
"2838",-0.999524057959206,-80
"2839",-0.413456472568214,0
"2840",1.71731928410009,160
"2841",1.60559969814494,160
"2842",0.953677321784198,80
"2843",0.652844532160088,80
"2844",1.01048093545251,80
"2845",0.199684875900857,0
"2846",0.690777449402958,80
"2847",-1.02716065384448,-80
"2848",0.796563590527512,80
"2849",-0.888447771198116,-80
"2850",1.62129222694784,160
"2851",0.871398194110952,80
"2852",0.392961576813832,0
"2853",-0.205674049328081,0
"2854",0.838846887694672,80
"2855",1.52985224523582,160
"2856",0.458134935819544,0
"2857",-1.32093439495657,-80
"2858",1.4318675135728,80
"2859",0.70941061177291,80
"2860",-0.462327915127389,0
"2861",-0.450312630855478,0
"2862",-1.24018618627451,-80
"2863",1.74910972628277,160
"2864",-0.0959785715676844,0
"2865",0.828813119675033,80
"2866",-1.41261375811882,-80
"2867",-0.965721589396708,-80
"2868",-0.98191634635441,-80
"2869",-1.16600633377675,-80
"2870",0.230278110131621,0
"2871",0.567798010422848,80
"2872",-0.97543144156225,-80
"2873",-0.172052445355803,0
"2874",1.260388377239,80
"2875",0.133080977364443,0
"2876",0.177636486128904,0
"2877",0.0196439751889557,0
"2878",-0.916696707135998,-80
"2879",1.1031955673825,80
"2880",1.34793164441362,80
"2881",-1.00571470870636,-80
"2882",-0.26393869635649,0
"2883",1.99909226829186,160
"2884",1.04553713393398,80
"2885",0.654781832359731,80
"2886",0.42709164461121,0
"2887",-0.464524644310586,0
"2888",0.085872630123049,0
"2889",0.0485570026794448,0
"2890",-0.953181011020206,-80
"2891",0.971474969526753,80
"2892",-1.4854674419621,-80
"2893",1.07955864875112,80
"2894",-1.41715584904887,-80
"2895",-1.36713708390016,-80
"2896",-1.28294757730328,-80
"2897",-1.43207260814961,-80
"2898",-0.708826926653273,-80
"2899",0.124632079270668,0
"2900",1.55100752518047,160
"2901",1.2952684025513,80
"2902",-0.551925501553342,-80
"2903",0.48105701780878,0
"2904",-1.39721215853933,-80
"2905",1.46604829060379,80
"2906",-0.890894294716418,-80
"2907",0.798083201050758,80
"2908",0.744645028025843,80
"2909",0.808882784680463,80
"2910",0.659857590566389,80
"2911",1.83738830382936,160
"2912",-0.895581026794389,-80
"2913",-0.995673005119897,-80
"2914",-0.49702010594774,0
"2915",-0.749588628998026,-80
"2916",0.405346174607985,0
"2917",0.779135290533304,80
"2918",-0.502216065418907,-80
"2919",0.600880743935704,80
"2920",0.341849806718528,0
"2921",-1.44972208619583,-80
"2922",1.34420685004443,80
"2923",0.966249045100994,80
"2924",0.674365460989065,80
"2925",-1.15509233635385,-80
"2926",0.856726461322978,80
"2927",-1.11435193405487,-80
"2928",1.15476876404136,80
"2929",1.85274228022899,160
"2930",-0.930098449345678,-80
"2931",1.56966947903857,160
"2932",-0.36316519184038,0
"2933",-0.704865277861245,-80
"2934",0.675124328699894,80
"2935",1.83273573673796,160
"2936",-1.34559407515917,-80
"2937",-0.45643696852494,0
"2938",-1.01341513241641,-80
"2939",1.46862134803087,80
"2940",0.0210865077096969,0
"2941",1.70495095592923,160
"2942",-0.944091238896362,-80
"2943",1.67942093522288,160
"2944",1.65744993148837,160
"2945",1.63319353829138,160
"2946",1.71941034588963,160
"2947",-0.145751693518832,0
"2948",-0.44698252051603,0
"2949",-0.477019227691926,0
"2950",0.817296874825843,80
"2951",1.63273037190083,160
"2952",-0.90793535974808,-80
"2953",0.149939245660789,0
"2954",-0.376366285141557,0
"2955",-0.633814916945994,-80
"2956",-0.327961069764569,0
"2957",-0.965611497871578,-80
"2958",1.23112677154131,80
"2959",1.66214370029047,160
"2960",0.350348677369766,0
"2961",1.21527449239511,80
"2962",0.558990464312956,80
"2963",1.75679165974725,160
"2964",-0.837751303100958,-80
"2965",-0.562794641591609,-80
"2966",0.432590809068643,0
"2967",0.608566178241745,80
"2968",0.632880378514528,80
"2969",-1.01481497602072,-80
"2970",1.33684033865575,80
"2971",0.370244768331759,0
"2972",-0.434236592031084,0
"2973",-0.804480317048728,-80
"2974",0.449446151033044,0
"2975",0.779644869966432,80
"2976",0.70133067923598,80
"2977",0.197461609262973,0
"2978",-0.977122513460927,-80
"2979",1.74049431411549,160
"2980",-1.18843723938335,-80
"2981",0.685621756943874,80
"2982",1.18629360187333,80
"2983",-0.299102638615295,0
"2984",1.32779968262184,80
"2985",-1.35681962547824,-80
"2986",0.699436955386773,80
"2987",-0.361314486130141,0
"2988",1.36145668290555,80
"2989",-0.523820753674954,-80
"2990",1.40049598016776,80
"2991",1.56074652657844,160
"2992",1.61509700620081,160
"2993",0.867032543639652,80
"2994",0.37045941571705,0
"2995",-0.525841026916169,-80
"2996",1.25824253330939,80
"2997",0.565503352205269,80
"2998",-0.736820592894219,-80
"2999",0.436749935150146,0
"3000",-0.774089491111226,-80
"3001",0.701661061379127,80
"3002",1.88075023586862,160
"3003",-0.159367911983281,0
"3004",0.326425749110058,0
"3005",1.58696115901694,160
"3006",-1.0325774254743,-80
"3007",1.66688214067835,160
"3008",0.0520505817839876,0
"3009",-1.07681883883197,-80
"3010",-0.459475611802191,0
"3011",1.44141331431456,80
"3012",-1.3964873343939,-80
"3013",-0.703635609708726,-80
"3014",0.13096997642424,0
"3015",0.557270412682556,80
"3016",1.10849867004436,80
"3017",1.44550672790501,80
"3018",1.37273210799322,80
"3019",0.912891244748607,80
"3020",0.35544192022644,0
"3021",0.238209195784293,0
"3022",1.89068212581333,160
"3023",0.384029396343976,0
"3024",0.714710227446631,80
"3025",1.95729262917303,160
"3026",-1.47393605369143,-80
"3027",1.73606180213392,160
"3028",1.77154458092991,160
"3029",0.264532051980495,0
"3030",-0.783883163006976,-80
"3031",-0.190355809871107,0
"3032",-0.273890510783531,0
"3033",1.88533523574006,160
"3034",0.320138275972567,0
"3035",0.37539268983528,0
"3036",-0.705353755271062,-80
"3037",0.797573875868693,80
"3038",-0.57979771157261,-80
"3039",1.66679820523132,160
"3040",0.785054973210208,80
"3041",-0.555510547477752,-80
"3042",-1.46317262912635,-80
"3043",-0.33937550499104,0
"3044",0.429709513788112,0
"3045",-0.270830324618146,0
"3046",0.891395925194956,80
"3047",0.488059966475703,0
"3048",0.419393598800525,0
"3049",-1.472581285052,-80
"3050",1.27385901741218,80
"3051",-0.317311909049749,0
"3052",1.24678570008837,80
"3053",1.16097133117728,80
"3054",1.17541427712422,80
"3055",0.678423099336214,80
"3056",1.80785314517561,160
"3057",0.729747929377481,80
"3058",-0.434939929516986,0
"3059",-1.30304953095037,-80
"3060",0.600599811179563,80
"3061",0.549982981523499,80
"3062",0.00197692611254752,0
"3063",0.0901259635575116,0
"3064",1.13355635583866,80
"3065",0.278396120411344,0
"3066",-0.417580936569721,0
"3067",1.34905336424708,80
"3068",-0.584133390570059,-80
"3069",1.74171133816708,160
"3070",0.751986618735828,80
"3071",-0.0982198908459395,0
"3072",0.0058340597897768,0
"3073",-0.537162627908401,-80
"3074",-0.685947236954235,-80
"3075",-0.0924138779519126,0
"3076",0.253194968565367,0
"3077",1.23224975366611,80
"3078",0.94414755271282,80
"3079",0.0848041921854019,0
"3080",-0.0238755248719826,0
"3081",-0.31655674346257,0
"3082",-0.667402592254803,-80
"3083",0.176830704207532,0
"3084",0.897350360406563,80
"3085",1.69243353966158,160
"3086",-1.06091334705707,-80
"3087",-0.874843220575713,-80
"3088",0.059626217931509,0
"3089",-0.177044752985239,0
"3090",-0.0362718084361404,0
"3091",-0.990648082457483,-80
"3092",1.89821575593669,160
"3093",1.95594802650157,160
"3094",-1.45045281108469,-80
"3095",-0.386704509845003,0
"3096",0.625523481401615,80
"3097",1.36141235439572,80
"3098",0.599814454908483,80
"3099",0.302930654492229,0
"3100",0.316949614789337,0
"3101",0.00639120454434305,0
"3102",1.70530434045941,160
"3103",-0.244122612173669,0
"3104",-0.408251347020268,0
"3105",-0.762172740534879,-80
"3106",0.215051599079743,0
"3107",1.68546655692626,160
"3108",1.34756310016382,80
"3109",1.07011924637482,80
"3110",-0.185230788076296,0
"3111",0.293460732209496,0
"3112",0.244621730293147,0
"3113",-1.02127944456879,-80
"3114",0.0775012297090143,0
"3115",-0.403321172809228,0
"3116",1.06834853603505,80
"3117",1.40405043691862,80
"3118",0.406111343996599,0
"3119",-0.940047216019593,-80
"3120",-0.70484713150654,-80
"3121",-0.507032787427306,-80
"3122",-0.843666772707365,-80
"3123",1.24133052187972,80
"3124",0.12946247542277,0
"3125",0.769870110438205,80
"3126",-1.37502792535815,-80
"3127",-0.540181924472563,-80
"3128",0.58921300212387,80
"3129",1.82778388762381,160
"3130",-1.09854585037101,-80
"3131",-1.09094609541353,-80
"3132",0.712922439910471,80
"3133",1.72547755204141,160
"3134",1.94940853759181,160
"3135",1.27279455214739,80
"3136",1.96734266029671,160
"3137",-1.43709965527523,-80
"3138",0.525752683286555,80
"3139",0.689524435787462,80
"3140",-1.07739364996087,-80
"3141",1.25954504765105,80
"3142",1.50678225187585,160
"3143",-0.750042916159146,-80
"3144",1.97758783318568,160
"3145",0.235107001964934,0
"3146",-0.0463522510835901,0
"3147",-1.31716222106479,-80
"3148",1.94375078240409,160
"3149",-0.862812739913352,-80
"3150",1.01850766187999,80
"3151",0.440373416990042,0
"3152",-0.980708147748373,-80
"3153",0.624068674747832,80
"3154",-0.742113438318484,-80
"3155",0.147239924059249,0
"3156",1.5384514790494,160
"3157",-0.732316390261985,-80
"3158",1.32075795414858,80
"3159",1.0328885827912,80
"3160",0.315646987990476,0
"3161",1.67740181670524,160
"3162",-1.41948742500972,-80
"3163",-0.541088658734225,-80
"3164",0.0853771445108578,0
"3165",0.328858437133022,0
"3166",0.149163200519979,0
"3167",-0.458109652856365,0
"3168",-0.961035444866866,-80
"3169",0.137164274696261,0
"3170",0.761773684178479,80
"3171",0.473499644547701,0
"3172",0.970793587272055,80
"3173",0.107628932688385,0
"3174",-0.415575626655482,0
"3175",-0.235140405362472,0
"3176",0.20545026648324,0
"3177",-0.384412830928341,0
"3178",0.925662438618019,80
"3179",0.297526624752209,0
"3180",1.01508457714226,80
"3181",-0.0283959930529818,0
"3182",-1.00407177419402,-80
"3183",-0.474267635494471,0
"3184",0.917097472469322,80
"3185",0.764667287818156,80
"3186",0.163456450449303,0
"3187",0.79877791274339,80
"3188",-0.718279039137997,-80
"3189",0.486558322212659,0
"3190",1.90502493840177,160
"3191",-1.02599172072951,-80
"3192",1.05501452891622,80
"3193",0.797157809487544,80
"3194",1.57493673230056,160
"3195",0.827076854649931,80
"3196",-0.358556625666097,0
"3197",-0.140113191329874,0
"3198",-1.30540315830149,-80
"3199",0.985296323779039,80
"3200",-0.490026448853314,0
"3201",1.63932115922216,160
"3202",1.46529767871834,80
"3203",0.699643197818659,80
"3204",1.1043851559516,80
"3205",1.22263563517481,80
"3206",1.92606750607956,160
"3207",1.65062729897909,160
"3208",-1.06572621618398,-80
"3209",1.83000748592895,160
"3210",-0.181934747379273,0
"3211",-0.396260056062602,0
"3212",0.566974874236621,80
"3213",-0.304058442474343,0
"3214",0.883809127262793,80
"3215",-0.201120118610561,0
"3216",-0.0317515537608415,0
"3217",1.52598917414434,160
"3218",1.71684151049703,160
"3219",1.01867580495309,80
"3220",1.27829701045994,80
"3221",1.40819531516172,80
"3222",1.12181672942825,80
"3223",0.664587488281541,80
"3224",-0.106958495802246,0
"3225",-0.147260794998147,0
"3226",1.59590534714516,160
"3227",-1.24563625419978,-80
"3228",0.761984005221166,80
"3229",-1.34554597688839,-80
"3230",-0.567761623533443,-80
"3231",1.92247133341152,160
"3232",0.265360267483629,0
"3233",0.255531178903766,0
"3234",0.223626406048425,0
"3235",0.990787503775209,80
"3236",-1.34414208645467,-80
"3237",1.14709784975275,80
"3238",0.19785835663788,0
"3239",1.74084754870273,160
"3240",0.159887274028733,0
"3241",1.07875172107015,80
"3242",1.02819357370026,80
"3243",0.286816592910327,0
"3244",-0.117480441345833,0
"3245",1.19927516486496,80
"3246",-0.991044005961157,-80
"3247",0.725364046171308,80
"3248",0.138226799666882,0
"3249",-0.573243764578365,-80
"3250",-0.830187750398181,-80
"3251",1.40882416442037,80
"3252",-0.928542291047052,-80
"3253",0.478578509995714,0
"3254",0.531216736650094,80
"3255",0.201549967983738,0
"3256",-1.02409957617056,-80
"3257",-0.874927670229226,-80
"3258",0.406123535824008,0
"3259",1.56084485573228,160
"3260",0.573820725898258,80
"3261",-0.280905902269296,0
"3262",1.85634932375979,160
"3263",0.111626173369586,0
"3264",0.326650907984003,0
"3265",0.210956112365238,0
"3266",1.379918094608,80
"3267",0.170469587901607,0
"3268",1.57241218222771,160
"3269",0.987723030382767,80
"3270",1.03334942425136,80
"3271",1.35757968341932,80
"3272",-0.0252803622279316,0
"3273",0.96482601983007,80
"3274",-0.121918551740237,0
"3275",-1.25282863946632,-80
"3276",0.682101871003397,80
"3277",-1.47203403001186,-80
"3278",0.883666332694702,80
"3279",-0.248577729682438,0
